season,school_name,srs,sos,off_plus,def_plus
1963,wichita-state,2.12,-8.22,162.48431618569637,83.40461933276305
1963,cincinnati,0.37,-6.23,149.3099121706399,88.53721129170232
1963,tulsa,-5.24,-4.34,134.2534504391468,154.61933276304535
1963,north-texas,-14.55,-6,75.90966122961105,139.22155688622755
1963,louisville,-16.52,-8.42,74.02760351317441,136.65526090675792
1963,mississippi,18.54,4.54,134.2534504391468,28.870829769033364
1963,auburn,15.47,7.65,111.66875784190715,67.36526946107784
1963,alabama,18.34,7.61,129.23462986198243,55.17536355859709
1963,mississippi-state,14.77,7.59,105.3952321204517,54.533789563729684
1963,louisiana-state,13.52,9.52,80.92848180677541,65.44054747647561
1963,georgia-tech,16.28,8.78,108.53199498117942,57.10008554319932
1963,florida,9.78,8.38,81.55583437892096,76.98887938408897
1963,tennessee,8.58,5.48,105.3952321204517,77.63045337895637
1963,georgia,6,7.3,83.4378920953576,96.87767322497862
1963,vanderbilt,-4.37,4.23,45.796737766624844,93.66980325064158
1963,kentucky,3.1,6.8,89.0840652446675,107.78443113772455
1963,tulane,-3.52,10.68,26.97616060225847,122.54063301967496
1963,virginia-tech,5.27,-3.83,135.50815558343788,80.83832335329342
1963,west-virginia,-0.23,3.27,96.61229611041405,128.95637296834903
1963,virginia-military-institute,-5.87,-5.77,87.82936010037642,85.97091531223268
1963,furman,-5.38,-9.88,133.62609786700125,127.0316509837468
1963,william-mary,-8.01,-5.31,95.98494353826851,109.7091531223268
1963,richmond,-8.44,-2.74,73.40025094102886,129.59794696321643
1963,citadel,-14.58,-10.78,91.59347553324969,124.46535500427716
1963,george-washington,-12.72,-7.5,93.47553324968632,126.39007698887939
1963,davidson,-21.63,-12.76,53.95232120451694,116.12489307100087
1963,texas,23.25,8.35,138.64491844416563,41.702309666381524
1963,baylor,16.71,8.98,116.68757841907154,69.93156544054747
1963,rice,13.41,10.71,90.96612296110415,73.13943541488452
1963,arkansas,12.56,7.96,112.29611041405269,61.59110350727117
1963,texas-christian,7.87,11.67,82.1831869510665,106.50128314798975
1963,texas-tech,4.97,6.87,92.22082810539524,114.20017108639864
1963,southern-methodist,9.68,12.32,80.30112923462987,102.01026518391788
1963,texas-am,4.44,11.44,56.46173149309912,98.16082121471344
1963,new-mexico,-2.79,-6.19,111.04140526976161,91.74508126603935
1963,arizona-state,6.38,-5.4,173.7766624843162,87.25406330196749
1963,arizona,-2.67,-1.87,85.31994981179423,106.50128314798975
1963,utah,-1.28,-0.88,127.97992471769133,119.97433704020531
1963,wyoming,-0.94,-4.64,119.82434127979927,97.51924721984602
1963,brigham-young,-20.07,-7.87,57.08908406524467,142.4294268605646
1964,oregon-state,11.35,7.71,88.79631659723745,76.17121671722278
1964,southern-california,17.84,10.14,136.15435211576408,87.63060330299966
1964,washington,11.24,8.04,91.42731857048894,74.1489720256151
1964,ucla,4.83,12.43,95.37382153036614,159.08324907313784
1964,stanford,10.13,8.63,98.6625739969305,93.02325581395348
1964,oregon,11.1,5.8,111.81758386318789,72.12672733400741
1964,washington-state,-2.99,3.32,108.52883139662354,140.20896528479946
1964,california,6.86,10.76,99.97807498355624,126.05325244354566
1964,north-carolina-state,-0.99,4.11,78.27230870423153,130.77182339063023
1964,duke,1.79,1.89,97.34707301030475,91.0010111223458
1964,maryland,4.96,2.26,107.87108090331067,84.93427704752274
1964,north-carolina,5.78,3.28,117.07958780969086,91.0010111223458
1964,wake-forest,-0.44,0.26,113.13308484981364,119.98651836872261
1964,south-carolina,-2.74,3.76,62.48629686472265,118.63835524098417
1964,clemson,-2.22,0.28,69.06380179785135,91.0010111223458
1964,virginia,-4.67,-2.07,107.21333040999781,144.25345466801483
1964,nebraska,13.7,3.34,153.25586494189872,51.904280417930565
1964,oklahoma,9.01,7.83,123.65709274281956,104.48264239973037
1964,kansas,5.4,5.3,89.45406709055032,98.4159083249073
1964,missouri,10.29,5.29,93.40057005042753,59.319177620492084
1964,oklahoma-state,4.42,5.62,108.52883139662354,129.42366026289181
1964,kansas-state,-1.5,5.4,42.096031572023676,125.37917087967645
1964,colorado,0.27,7.17,66.43279982459987,105.15672396359959
1964,iowa-state,-4.41,3.29,47.35803551852664,104.48264239973037
1964,michigan,24.24,11.04,154.57136592852444,55.94876980114594
1964,ohio-state,18.4,10.06,106.55557991668493,56.622851365015165
1964,purdue,15.29,11.84,122.99934224950668,109.20121334681495
1964,illinois,15.94,11.49,103.92457794343346,74.82305358948432
1964,minnesota,12.55,11,99.32032449024337,98.4159083249073
1964,michigan-state,13.09,13.42,99.32032449024337,105.83080552746881
1964,northwestern,5.35,11.57,69.72155229116422,122.68284462419952
1964,wisconsin,2.89,12.78,71.69480377110283,142.23120997640714
1964,iowa,8.59,13.26,124.31484323613242,156.38692281766092
1964,indiana,6.17,11.4,112.47533435650078,140.88304684866867
1964,notre-dame,27.33,8.83,188.7743915807937,51.904280417930565
1964,florida-state,16.32,3.41,157.20236790177592,51.904280417930565
1964,colgate,-2.33,-10.55,98.6625739969305,39.09673070441523
1964,villanova,4.3,-9.7,158.51786888840167,39.77081226828446
1964,georgia-tech,10.88,5.78,79.58780969085727,53.252443545669024
1964,boston-college,3.25,2.36,81.56106117079588,82.23795079204584
1964,rutgers,-10.01,-14.23,109.18658188993643,86.2824401752612
1964,southern-mississippi,-2.2,-4.53,104.58232843674632,107.85305021907651
1964,syracuse,10.95,4.22,157.8601183950888,96.39366363329962
1964,new-mexico-state,-6.83,-7.93,86.16531462398596,115.26794742163803
1964,penn-state,12.77,5.87,124.31484323613242,74.82305358948432
1964,memphis,-1.14,-5.92,126.28809471607104,76.84529828109201
1964,utah-state,5.59,-0.61,193.3786450339838,91.67509268621502
1964,buffalo,-8.4,-13.06,129.5768471826354,72.80080889787664
1964,holy-cross,-9.46,-8.56,96.03157202367902,103.1344792719919
1964,colorado-state,-7.42,-2.15,66.43279982459987,122.00876306033031
1964,air-force,5.6,9,69.72155229116422,98.4159083249073
1964,miami-fl,6.89,6.09,96.6893225169919,89.65284799460734
1964,xavier,-11.35,-5.65,91.42731857048894,141.5571284125379
1964,army,0.76,3.66,77.61455821091866,96.39366363329962
1964,idaho,1.26,2.66,94.71607103705328,96.39366363329962
1964,pittsburgh,5.72,6.52,99.97807498355624,103.80856083586113
1964,san-jose-state,-8.58,-8.08,99.32032449024337,97.74182676103808
1964,west-texas-am,-12.87,-6.67,73.66805525104144,151.66835187057634
1964,navy,4.32,8.32,92.0850690638018,124.7050893158072
1964,dayton,-14.19,-7.89,84.84981363736023,125.37917087967645
1964,detroit-mercy,-7.16,-4.06,83.53431265073449,106.50488709133805
1964,houston,-0.69,5.76,84.19206314404735,130.09774182676102
1964,boston-university,-24.02,-11.13,56.56654242490682,159.75733063700707
1964,lehigh,-27.14,-14.25,34.20302565226924,173.91304347826085
1964,pacific,-26.44,-10.54,44.72703354527516,204.92079541624534
1964,texas-el-paso,-13.28,-0.38,42.096031572023676,146.2756993596225
1964,princeton,7.2,-7.47,157.8601183950888,39.77081226828446
1964,harvard,-5.49,-8.38,96.03157202367902,92.34917425008426
1964,yale,-4.44,-9.66,142.73185704889278,89.65284799460734
1964,dartmouth,-2.23,-9.56,171.67287875465908,101.11223458038423
1964,brown,-7.09,-8.2,86.82306511729884,87.63060330299966
1964,cornell,-3.64,-6.09,143.38960754220565,103.80856083586113
1964,columbia,-10.4,-5.51,105.89782942337209,145.60161779575327
1964,pennsylvania,-21.68,-7.02,34.86077614558211,166.49814627569936
1964,bowling-green-state,4.55,-11.05,180.88138566103925,58.64509605662284
1964,marshall,-6.85,-10.55,78.9300591975444,62.689585439838226
1964,miami-oh,-0.48,-6.38,138.1276035957027,95.7195820694304
1964,ohio,-4.19,-6.89,80.24556018417015,66.73407482305359
1964,western-michigan,-16.82,-8.37,56.56654242490682,138.860802157061
1964,kent-state,-12.14,-9.36,63.80179785134838,90.32692955847656
1964,toledo,-14.04,-4.54,83.53431265073449,146.94978092349174
1964,cincinnati,5.91,-4.49,138.78535408901556,66.73407482305359
1964,tulsa,9.92,-3.17,238.10567857925898,85.60835861139198
1964,wichita-state,-6.54,-0.54,73.66805525104144,132.79406808223794
1964,north-texas,-13.92,-7.32,51.304538478403856,115.94202898550724
1964,louisville,-20.88,-9.48,46.0425345319009,146.2756993596225
1964,alabama,22.06,8.15,149.3093619820215,53.926525109538254
1964,florida,16.15,8.65,119.05283928962949,66.05999325918437
1964,kentucky,3.63,6.03,98.6625739969305,130.77182339063023
1964,louisiana-state,13.25,7.8,76.29905722429292,54.600606673407476
1964,georgia,10.79,7.88,77.61455821091866,59.99325918436131
1964,auburn,8.09,5.39,80.903310677483,61.34142231209976
1964,mississippi,8.56,3.38,129.5768471826354,77.51937984496124
1964,mississippi-state,6.49,7.69,101.95132646349485,96.39366363329962
1964,vanderbilt,1.61,6.31,51.96228897171673,82.23795079204584
1964,tennessee,3.42,6.12,52.6200394650296,81.5638692281766
1964,tulane,1.09,7.19,51.96228897171673,99.08998988877654
1964,west-virginia,-1.65,0.62,96.6893225169919,129.42366026289181
1964,virginia-tech,0.26,-3.14,147.33611050208287,119.98651836872261
1964,george-washington,-3.76,-6.65,106.55557991668493,92.34917425008426
1964,citadel,-11.9,-12,84.19206314404735,82.23795079204584
1964,william-mary,-12.11,-7.21,90.76956807717606,130.77182339063023
1964,richmond,-19.65,-12.65,96.6893225169919,150.9942703067071
1964,davidson,-23.52,-18.41,66.43279982459987,113.91978429389954
1964,furman,-22.25,-13.95,75.64130673098005,142.90529154027635
1964,virginia-military-institute,-18.47,-8.17,80.903310677483,134.81631277384562
1964,arkansas,20.05,5.51,138.1276035957027,39.09673070441523
1964,texas,18.84,6.66,131.550098662574,49.88203572632288
1964,baylor,7.12,7.82,106.55557991668493,118.63835524098417
1964,texas-tech,7.13,4.86,99.32032449024337,73.47489046174587
1964,rice,7.35,7.35,76.95680771760578,74.82305358948432
1964,texas-christian,1.51,7.71,61.82854637140978,113.91978429389954
1964,texas-am,0.32,8.92,57.882043411532564,109.20121334681495
1964,southern-methodist,-3.17,8.03,36.17627713220785,119.31243680485338
1964,new-mexico,5.2,-2.89,110.50208287656216,55.2746882372767
1964,utah,13.56,1.65,140.1008550756413,41.79305695989215
1964,arizona,7.18,1.38,96.6893225169919,51.230198854061335
1964,wyoming,8.81,1.41,119.05283928962949,78.8675429726997
1964,arizona-state,7.24,-2.26,151.2826134619601,84.26019548365352
1964,brigham-young,-4.75,-1.25,113.7908353431265,141.5571284125379
1965,ucla,21.11,14.56,137.7280753384344,94.01403041630397
1965,southern-california,20.65,9.05,154.2083578575633,56.531312407189304
1965,washington-state,3.66,-0.74,81.81283107710419,63.29049106457064
1965,washington,9.66,8.56,120.65921130076516,113.67709560141328
1965,stanford,7.93,6.03,84.75573866980578,91.55614726816529
1965,california,8.58,9.98,73.57268981753974,119.20733268472527
1965,oregon-state,4.16,6.26,73.57268981753974,99.54426749961596
1965,oregon,0.87,2.97,97.11595055915245,114.29156638844796
1965,north-carolina-state,6.65,3.85,78.86992348440259,67.59178657381331
1965,clemson,4.16,5.26,68.8640376692172,84.1824978237493
1965,duke,8.3,4,127.13360800470866,96.47191356444263
1965,south-carolina,3.98,5.78,88.875809299588,102.6166214347893
1965,maryland,-1.31,1.99,77.69276044732196,100.77320907368528
1965,north-carolina,3.26,7.46,85.93290170688641,119.82180347175995
1965,virginia,-0.62,2.38,100.05885815185404,116.13497874955193
1965,wake-forest,-4.78,3.92,51.79517363154798,125.35204055507194
1965,nebraska,17.55,2.55,186.58034137728077,71.89308208305597
1965,missouri,15.99,5.44,119.48204826368453,56.531312407189304
1965,colorado,4.08,-0.92,95.93878752207182,65.13390342567465
1965,iowa-state,-0.43,-4.03,104.76751030017658,90.32720569409597
1965,oklahoma,-1.54,3.16,62.3896409652737,92.17061805519997
1965,oklahoma-state,1.1,5.3,77.10417892878165,106.3034461569973
1965,kansas,-6.68,2.73,70.04120070629783,132.11121921245328
1965,kansas-state,-18.15,2.15,25.309005297233668,181.88335296226126
1965,michigan-state,26.75,12.66,140.67098293113597,42.39848430539198
1965,ohio-state,13.08,8.52,101.824602707475,80.4956731015413
1965,purdue,17.13,9.93,133.60800470865217,78.03778995340264
1965,minnesota,11.08,8.68,110.65332548557976,98.31532592554663
1965,illinois,16.05,9.35,138.3166568569747,72.50755287009063
1965,northwestern,6.47,10.87,82.98999411418482,127.80992370321061
1965,michigan,11.5,11.5,108.88758092995882,98.92979671258131
1965,wisconsin,-1.11,11.79,47.67510300176575,178.81099902708792
1965,indiana,-0.77,8.83,78.86992348440259,138.25592708279996
1965,iowa,0.3,8.7,55.32666274278988,117.97839111065595
1965,new-mexico-state,-0.98,-9.68,138.905238375515,94.01403041630397
1965,utah-state,5.3,-6.5,159.50559152442614,83.56802703671464
1965,xavier,-3.03,-8.63,127.72218952324899,95.24297199037329
1965,southern-mississippi,-0.11,-8.22,82.98999411418482,41.16954273132265
1965,notre-dame,23.87,10.37,158.91701000588583,44.85636745353065
1965,texas-el-paso,5.57,-3.52,169.51147733961156,114.90603717548262
1965,syracuse,10.68,3.78,139.49381989405535,89.7127349070613
1965,virginia-tech,-0.96,-6.26,110.65332548557976,82.3390854626453
1965,georgia-tech,14.3,7.48,135.3737492642731,95.24297199037329
1965,colgate,-8.99,-10.79,75.3384343731607,66.97731578677865
1965,boston-college,1.23,-5.27,123.01353737492644,71.89308208305597
1965,buffalo,-9.16,-15.46,85.34432018834609,47.928721388703984
1965,quantico-marines,-6.22,-12.12,104.17892878163627,60.21813712939731
1965,west-texas-am,-4.58,-7.58,106.53325485579755,87.25485175892263
1965,miami-fl,14.1,8.7,117.12772218952324,84.79696861078396
1965,idaho,-1.97,-5.37,118.30488522660391,76.8088483793333
1965,memphis,3.76,-0.44,126.54502648616834,94.01403041630397
1965,navy,5.7,6,75.3384343731607,79.26673152747196
1965,penn-state,9.44,6.94,118.89346674514421,92.78508884223463
1965,san-jose-state,-8.14,-7.24,108.29899941141848,117.97839111065595
1965,army,0.52,2.42,70.04120070629783,81.11014388857596
1965,florida-state,8.38,9.38,71.21836374337846,73.1220236571253
1965,houston,6.41,7.21,93.58446144791054,106.91791694403194
1965,colorado-state,-6.24,-2.94,155.38552089464392,162.22028777715192
1965,air-force,1.44,2.94,97.70453207769279,95.85744277740797
1965,rutgers,-20.17,-13.17,54.73808122424957,103.8455630088586
1965,pittsburgh,0.54,9.14,101.824602707475,191.10041476778125
1965,holy-cross,-16.54,-7.64,41.78928781636257,106.3034461569973
1965,dayton,-17.67,-6.07,15.303119482048265,98.92979671258131
1965,lehigh,-27.58,-15.25,80.63566804002355,178.81099902708792
1965,pacific,-24.96,-10.52,52.97233666862861,170.82287879563725
1965,villanova,-17.52,-6.3,66.50971159505592,140.7138102309386
1965,dartmouth,6.23,-10.99,177.1630370806357,48.543192175738646
1965,princeton,5.3,-10.36,183.63743378457917,68.20625736084797
1965,harvard,-4.37,-9.81,78.28134196586228,42.39848430539198
1965,cornell,-5.24,-10.02,125.36786344908771,93.39955962926929
1965,yale,-13.31,-7.98,54.73808122424957,94.01403041630397
1965,pennsylvania,-13.47,-10.03,88.875809299588,130.88227763838395
1965,brown,-14.71,-7.82,83.57857563272513,115.52050796251729
1965,columbia,-19.33,-8.55,54.14949970570924,156.07557990680527
1965,bowling-green-state,-5.26,-9.15,80.63566804002355,73.1220236571253
1965,miami-oh,3.56,-6.25,145.37963507945852,84.1824978237493
1965,western-michigan,-7.06,-8.84,83.57857563272513,86.64038097188796
1965,kent-state,-3.29,-5.99,84.75573866980578,70.04966972195197
1965,marshall,-9.89,-8.29,88.28722778104769,103.23109222182396
1965,toledo,-7.59,-8.49,61.21247792819306,58.989195555327974
1965,ohio,-18.51,-5.61,45.32077692760448,129.03886527727994
1965,tulsa,8.87,-0.04,171.86580341377282,95.24297199037329
1965,louisville,-3.96,-8.36,128.3107710417893,100.77320907368528
1965,north-texas,-10.27,-1.77,106.53325485579755,191.71488555481594
1965,cincinnati,-7.31,-6.51,95.93878752207182,105.68897536996262
1965,wichita-state,-11.25,-5.02,78.28134196586228,116.13497874955193
1965,alabama,24.39,11.02,137.13949381989406,59.60366634236264
1965,auburn,11.13,11.04,91.81871689228959,97.70085513851195
1965,florida,16.86,10.68,127.72218952324899,82.95355624967996
1965,mississippi,17.41,11.5,95.93878752207182,64.51943263863997
1965,tennessee,22.37,11.46,117.71630370806358,54.68790004608531
1965,louisiana-state,16.37,11,141.8481459682166,91.55614726816529
1965,kentucky,14.92,11.42,118.89346674514421,98.31532592554663
1965,georgia,13.79,11.19,109.47616244849914,97.08638435147729
1965,mississippi-state,7.29,7.89,118.89346674514421,105.68897536996262
1965,vanderbilt,3.05,11.55,50.02942907592702,110.60474166623996
1965,tulane,-0.04,13.36,41.78928781636257,164.6781709252906
1965,west-virginia,-0.63,-2.03,164.2142436727487,162.22028777715192
1965,william-mary,-4.37,-7.07,115.95055915244262,100.15873828665063
1965,east-carolina,1.56,-15.74,175.98587404355504,51.001075323877316
1965,virginia-military-institute,-13.93,-6.63,71.21836374337846,122.89415740693329
1965,george-washington,-6.28,-8.98,108.88758092995882,92.17061805519997
1965,davidson,-12.11,-15.61,103.00176574455563,86.64038097188796
1965,furman,-17.02,-15.72,106.53325485579755,106.3034461569973
1965,citadel,-17.7,-9.2,45.32077692760448,97.08638435147729
1965,richmond,-25.91,-6.11,28.25191288993526,175.12417430487992
1965,arkansas,22.24,5.78,177.1630370806357,65.74837421270931
1965,texas-tech,11.04,6.04,148.91112419070043,124.12309898100261
1965,texas-christian,9.04,8.76,85.93290170688641,87.25485175892263
1965,texas,11.95,5.55,135.96233078281344,94.01403041630397
1965,baylor,7.54,9.14,91.81871689228959,105.07450458292797
1965,southern-methodist,8.1,10.9,72.3955267804591,102.6166214347893
1965,texas-am,3.44,10.34,47.08652148322543,104.4600337958933
1965,rice,-3.53,8.07,72.3955267804591,152.38875518459727
1965,brigham-young,-0.5,-4.9,134.7851677457328,109.37580009217062
1965,arizona-state,-2.26,-2.66,77.69276044732196,87.25485175892263
1965,wyoming,4.71,-0.59,118.30488522660391,111.83368324030928
1965,new-mexico,-10.4,-2.3,74.74985285462037,138.87039786983462
1965,utah,-3.78,-2.48,104.17892878163627,100.77320907368528
1965,arizona,-10.94,-1.64,45.32077692760448,105.68897536996262
1966,southern-california,15.55,8.64,102.52272835451475,68.37725381414701
1966,ucla,15.64,3.24,159.16511971060024,74.86130374479889
